timestamp,lmp
2025-01-16 17:00:00+00:00,43.17886
2025-01-16 18:00:00+00:00,37.15643
2025-01-16 19:00:00+00:00,31.33222
2025-01-16 20:00:00+00:00,27.32796
2025-01-16 21:00:00+00:00,25.33122
2025-01-16 22:00:00+00:00,27.92887
2025-01-16 23:00:00+00:00,37.56209
2025-01-17 00:00:00+00:00,58.66677
2025-01-17 01:00:00+00:00,63.44682
2025-01-17 02:00:00+00:00,64.0162
2025-01-17 03:00:00+00:00,62.42764
2025-01-17 04:00:00+00:00,59.50165
2025-01-17 05:00:00+00:00,58.55607
2025-01-17 06:00:00+00:00,56.3849
2025-01-17 07:00:00+00:00,53.2131
2025-01-17 08:00:00+00:00,51.79815
2025-01-17 09:00:00+00:00,50.96292
2025-01-17 10:00:00+00:00,49.52028
2025-01-17 11:00:00+00:00,49.66597
2025-01-17 12:00:00+00:00,50.53
2025-01-17 13:00:00+00:00,55.09748
2025-01-17 14:00:00+00:00,58.7979
2025-01-17 15:00:00+00:00,60.10218
2025-01-17 16:00:00+00:00,48.51317
2025-01-17 17:00:00+00:00,46.68413
2025-01-17 18:00:00+00:00,44.69112
2025-01-17 19:00:00+00:00,40.26545
2025-01-17 20:00:00+00:00,35.32716
2025-01-17 21:00:00+00:00,33.83169
2025-01-17 22:00:00+00:00,36.56147
2025-01-17 23:00:00+00:00,47.62172
2025-01-18 00:00:00+00:00,54.3036
2025-01-18 01:00:00+00:00,56.75473
2025-01-18 02:00:00+00:00,57.21313
2025-01-18 03:00:00+00:00,55.87362
2025-01-18 04:00:00+00:00,57.74568
2025-01-18 05:00:00+00:00,55.93358
2025-01-18 06:00:00+00:00,54.74514
2025-01-18 07:00:00+00:00,52.71675
2025-01-18 08:00:00+00:00,71.47746
2025-01-18 09:00:00+00:00,71.08931
2025-01-18 10:00:00+00:00,67.08018
2025-01-18 11:00:00+00:00,67.73106
2025-01-18 12:00:00+00:00,70.87589
2025-01-18 13:00:00+00:00,75.04835
2025-01-18 14:00:00+00:00,78.47882
2025-01-18 15:00:00+00:00,71.29262
2025-01-18 16:00:00+00:00,53.72214
2025-01-18 17:00:00+00:00,49.7827
2025-01-18 18:00:00+00:00,44.50076
2025-01-18 19:00:00+00:00,38.81118
2025-01-18 20:00:00+00:00,27.49934
2025-01-18 21:00:00+00:00,24.38197
2025-01-18 22:00:00+00:00,28.3891
2025-01-18 23:00:00+00:00,44.34512
2025-01-19 00:00:00+00:00,72.08739
2025-01-19 01:00:00+00:00,78.70356
2025-01-19 02:00:00+00:00,77.06701
2025-01-19 03:00:00+00:00,76.19907
2025-01-19 04:00:00+00:00,76.18092
2025-01-19 05:00:00+00:00,75.1771
2025-01-19 06:00:00+00:00,75.16445
2025-01-19 07:00:00+00:00,74.88925
2025-01-19 08:00:00+00:00,69.19434
2025-01-19 09:00:00+00:00,67.78405
2025-01-19 10:00:00+00:00,67.15345
2025-01-19 11:00:00+00:00,66.45173
2025-01-19 12:00:00+00:00,66.71518
2025-01-19 13:00:00+00:00,67.63488
