timestamp,lmp
2024-01-27 14:00:00-08:00,40.7
2024-01-27 15:00:00-08:00,43.43691
2024-01-27 16:00:00-08:00,57.48516
2024-01-27 17:00:00-08:00,58.72505
2024-01-27 18:00:00-08:00,58.08105
2024-01-27 19:00:00-08:00,57.61342
2024-01-27 20:00:00-08:00,56.6319
2024-01-27 21:00:00-08:00,56.45392
2024-01-27 22:00:00-08:00,54.24348
2024-01-27 23:00:00-08:00,47.92081
2024-01-28 00:00:00-08:00,45.74362
2024-01-28 01:00:00-08:00,44.77763
2024-01-28 02:00:00-08:00,44.09879
2024-01-28 03:00:00-08:00,43.87507
2024-01-28 04:00:00-08:00,42.88
2024-01-28 05:00:00-08:00,44.7688
2024-01-28 06:00:00-08:00,45.02
2024-01-28 07:00:00-08:00,45.78475
2024-01-28 08:00:00-08:00,42.64873
2024-01-28 09:00:00-08:00,33.9667
2024-01-28 10:00:00-08:00,35.08
2024-01-28 11:00:00-08:00,35.41836
2024-01-28 12:00:00-08:00,35.32748
2024-01-28 13:00:00-08:00,34.26
2024-01-28 14:00:00-08:00,35.13892
2024-01-28 15:00:00-08:00,40.46296
2024-01-28 16:00:00-08:00,53.03178
2024-01-28 17:00:00-08:00,55.94475
2024-01-28 18:00:00-08:00,55.86446
2024-01-28 19:00:00-08:00,54.97921
2024-01-28 20:00:00-08:00,54.69136
2024-01-28 21:00:00-08:00,54.20406
2024-01-28 22:00:00-08:00,52.49132
2024-01-28 23:00:00-08:00,49.78956
2024-01-29 00:00:00-08:00,45.41905
2024-01-29 01:00:00-08:00,43.25418
2024-01-29 02:00:00-08:00,43.303
2024-01-29 03:00:00-08:00,43.5427
2024-01-29 04:00:00-08:00,45.56949
2024-01-29 05:00:00-08:00,50.57839
2024-01-29 06:00:00-08:00,61.44934
2024-01-29 07:00:00-08:00,56.24924
2024-01-29 08:00:00-08:00,45.52255
2024-01-29 09:00:00-08:00,37.83661
2024-01-29 10:00:00-08:00,37.48391
2024-01-29 11:00:00-08:00,37.14093
2024-01-29 12:00:00-08:00,36.07719
2024-01-29 13:00:00-08:00,35.19201
2024-01-29 14:00:00-08:00,37.21
2024-01-29 15:00:00-08:00,37.53017
2024-01-29 16:00:00-08:00,59.72732
2024-01-29 17:00:00-08:00,61.8888
2024-01-29 18:00:00-08:00,61.80065
2024-01-29 19:00:00-08:00,61.09857
2024-01-29 20:00:00-08:00,60.55787
2024-01-29 21:00:00-08:00,59.85624
2024-01-29 22:00:00-08:00,58.75965
2024-01-29 23:00:00-08:00,50.23205
2024-01-30 00:00:00-08:00,39.01968
2024-01-30 01:00:00-08:00,38.32629
2024-01-30 02:00:00-08:00,37.28
2024-01-30 03:00:00-08:00,37.27672
2024-01-30 04:00:00-08:00,38.37829
2024-01-30 05:00:00-08:00,43.02979
2024-01-30 06:00:00-08:00,55.28
2024-01-30 07:00:00-08:00,52.69079
2024-01-30 08:00:00-08:00,36.49669
2024-01-30 09:00:00-08:00,35.70434
2024-01-30 10:00:00-08:00,35.82
2024-01-30 11:00:00-08:00,35.9731
2024-01-30 12:00:00-08:00,34.35478
2024-01-30 13:00:00-08:00,33.76914
2024-01-30 14:00:00-08:00,35.08
2024-01-30 15:00:00-08:00,36.63909
2024-01-30 16:00:00-08:00,51.26239
2024-01-30 17:00:00-08:00,55.98895
2024-01-30 18:00:00-08:00,54.06493
2024-01-30 19:00:00-08:00,51.7578
2024-01-30 20:00:00-08:00,51.45205
2024-01-30 21:00:00-08:00,51.26931
2024-01-30 22:00:00-08:00,45.25044
2024-01-30 23:00:00-08:00,45.02
2024-01-31 00:00:00-08:00,43.00511
2024-01-31 01:00:00-08:00,42.00867
2024-01-31 02:00:00-08:00,40.70955
2024-01-31 03:00:00-08:00,39.95314
2024-01-31 04:00:00-08:00,41.23515
2024-01-31 05:00:00-08:00,43.42513
2024-01-31 06:00:00-08:00,49.77827
2024-01-31 07:00:00-08:00,49.38636
2024-01-31 08:00:00-08:00,40.05761
2024-01-31 09:00:00-08:00,38.22979
2024-01-31 10:00:00-08:00,41.41575
2024-01-31 11:00:00-08:00,40.61872
2024-01-31 12:00:00-08:00,38.86798
2024-01-31 13:00:00-08:00,39.73247
2024-01-31 14:00:00-08:00,38.93929
2024-01-31 15:00:00-08:00,43.44155
2024-01-31 16:00:00-08:00,48.50652
2024-01-31 17:00:00-08:00,51.1673
2024-01-31 18:00:00-08:00,49.83657
2024-01-31 19:00:00-08:00,48.31939
2024-01-31 20:00:00-08:00,46.14125
2024-01-31 21:00:00-08:00,45.00452
2024-01-31 22:00:00-08:00,40.5453
2024-01-31 23:00:00-08:00,40.56082
